461.00433,324
461.6293,318
462.25427,326
462.87921,338
463.50415,352
464.12912,346
464.75406,359
465.37903,336
466.00397,335
466.62891,334
467.25388,360
467.87881,386
468.50375,375
469.12869,371
469.75363,377
470.37857,397
471.00351,370
471.62845,395
472.25339,403
472.87833,408
473.50327,414
474.1282,425
474.75314,428
475.37808,447
476.00299,447
476.62793,472
477.25287,468
477.87778,515
478.50272,489
479.12762,534
479.75256,523
480.37747,547
481.00238,560
481.62732,603
482.25223,614
482.87714,622
483.50204,619
484.12695,638
484.75186,661
485.37677,671
486.00168,694
486.62659,715
487.2515,714
487.8764,755
488.50128,775
489.12619,785
489.7511,806
490.37598,832
491.00089,833
491.62576,853
492.25067,868
492.87555,887
493.50043,924
494.12531,926
494.75018,936
495.37506,998
495.99994,1003
496.62482,988
497.24969,1074
497.87457,1071
498.49945,1098
499.1243,1147
499.74918,1168
500.37405,1189
500.9989,1170
501.62375,1221
502.24863,1271
502.87347,1269
503.49832,1311
504.12317,1345
504.74802,1355
505.37286,1428
505.99771,1456
506.62256,1502
507.24741,1545
507.87225,1581
508.49707,1629
509.12192,1639
509.74673,1696
510.37158,1708
510.9964,1748
511.62122,1776
512.24603,1844
512.87085,1871
513.49567,1947
514.12048,2011
514.7453,2080
515.37012,2044
515.99493,2150
516.61975,2241
517.24451,2217
517.86932,2322
518.49414,2329
519.1189,2353
519.74371,2439
520.36853,2476
520.99329,2505
521.61804,2582
522.24286,2662
522.86761,2682
523.49243,2775
524.11719,2739
524.74194,2778
525.3667,2905
525.99146,2900
526.61621,3043
527.24103,3033
527.86578,3067
528.49048,3105
529.11523,3169
529.73999,3300
530.36475,3351
530.9895,3467
531.61426,3460
532.23895,3498
532.86371,3612
533.4884,3700
534.11316,3695
534.73785,3699
535.36261,3693
535.9873,3800
536.61206,3962
537.23676,3921
537.86145,4035
538.48615,4027
539.11084,4190
539.73553,4196
540.36023,4317
540.98492,4377
541.60962,4605
542.23431,4582
542.85901,4521
543.4837,4568
544.10834,4639
544.73303,4790
545.35767,4764
545.98236,4953
546.60699,4939
547.23169,5049
547.85632,5059
548.48102,5136
549.10565,5246
549.73029,5487
550.35492,5569
550.97955,5535
551.60419,5530
552.22882,5497
552.85345,5655
553.47809,5775
554.10272,5826
554.72729,6036
555.35193,6043
555.97656,6134
556.60114,6161
557.22577,6237
557.85034,6274
558.47491,6308
559.09955,6421
559.72412,6588
560.34869,6568
560.97327,6845
561.59784,6775
562.22241,6940
562.84698,6852
563.47156,6833
564.09613,6933
564.72064,7011
565.34521,7283
565.96979,7299
566.5943,7422
567.21887,7478
567.84338,7620
568.4679,7743
569.09247,7825
569.71698,7843
570.34149,7874
570.966,7978
571.59052,8069
572.21503,8224
572.83954,8197
573.46405,8313
574.0885,8265
574.71301,8388
575.33752,8440
575.96198,8599
576.58649,8550
577.21094,8758
577.83539,8870
578.45984,8773
579.08435,8936
579.7088,9017
580.33325,9128
580.9577,9134
581.58215,9322
582.20654,9405
582.83099,9436
583.45544,9603
584.07983,9639
584.70428,9559
585.32867,9725
585.95313,9902
586.57751,10025
587.2019,10027
587.82629,9934
588.45068,10114
589.07507,10153
589.69946,10476
590.32385,10267
590.94824,10437
591.57263,10723
592.19696,10701
592.82135,10684
593.44568,10848
594.07007,10866
594.6944,11038
595.31873,11038
595.94305,10983
596.56738,11216
597.19171,11226
597.81604,11398
598.44037,11447
599.0647,11436
599.68896,11443
600.31329,11664
600.93756,11728
601.56189,11641
602.18616,11924
602.81042,11789
603.43469,11875
604.05902,12175
604.68329,12191
605.3075,12450
605.93176,12458
606.55603,12515
607.1803,12465
607.8045,12454
608.42877,12693
609.05298,12996
609.67719,13109
610.30145,12964
610.92566,12767
611.54987,12731
612.17407,12932
612.79828,13060
613.42249,13225
614.04663,13396
614.67084,13624
615.29498,13650
615.91919,13620
616.54333,13680
617.16748,13544
617.79169,13563
618.41583,13853
619.03998,13745
619.66412,13965
620.28821,14128
620.91235,14306
621.5365,14328
622.16058,14285
622.78473,14574
623.40881,14554
624.0329,14646
624.65704,14798
625.28113,14774
625.90521,14865
626.52924,15092
627.15332,15290
627.7774,15398
628.40149,15363
629.02551,15324
629.6496,15293
630.27362,15431
630.89764,15446
631.52167,15532
632.14569,15606
632.76971,15833
633.39374,15842
634.01776,16207
634.64172,16142
635.26575,16123
635.88971,15904
636.51373,15951
637.1377,16059
637.76166,16124
638.38562,16271
639.00958,16357
639.63354,16395
640.25751,16452
640.88141,16268
641.50537,16663
642.12927,16899
642.75323,17029
643.37714,16981
644.00104,16954
644.62494,16951
645.24884,17278
645.87274,17622
646.49664,17590
647.12048,17406
647.74438,17440
648.36823,17541
648.99213,17410
649.61597,17506
650.23981,17505
650.86365,17571
651.48749,17744
652.11133,17900
652.73511,17992
653.35895,17867
653.98273,17895
654.60657,18273
655.23035,18397
655.85413,18319
656.47791,18527
657.10168,18741
657.72546,18927
658.34924,19273
658.97296,19269
659.59674,19247
660.22046,19039
660.84418,18932
661.4679,19032
662.09167,19014
662.71533,18907
663.33905,18905
663.96277,19045
664.58649,19446
665.21014,19795
665.8338,19944
666.45752,19884
667.08118,19638
667.70483,19317
668.32849,19161
668.95215,19350
669.57574,19676
670.1994,19813
670.823,19550
671.44666,19426
672.07025,19726
672.69385,20056
673.31744,20119
673.94104,20311
674.56464,20453
675.18823,20478
675.81177,20624
676.4353,20295
677.0589,20556
677.68243,20739
678.30597,20841
678.9295,20859
679.55304,21182
680.17657,21104
680.80005,21251
681.42358,21041
682.04706,21354
682.67053,21291
683.29401,21120
683.91748,21118
684.54095,21362
685.16443,20968
685.78784,21068
686.41132,21505
687.03473,21737
687.6582,21762
688.28162,21432
688.90503,21417
689.52844,21760
690.15179,21940
690.77521,21919
691.39862,22032
692.02197,22153
692.64532,22118
693.26868,22077
693.89203,22053
694.51538,22361
695.13873,22314
695.76208,22228
696.38538,22166
697.00867,22181
697.63202,22371
698.25531,22267
698.8786,21890
699.50189,21966
700.12512,22178
700.74841,22610
701.3717,22677
701.99493,22303
702.61816,22146
703.24139,22412
703.86462,22888
704.48785,22804
705.11108,22744
705.73425,22688
706.35748,22533
706.98065,22333
707.60382,22544
708.22699,22774
708.85016,22941
709.47333,23099
710.09644,22894
710.7196,23085
711.34271,23202
711.96582,22938
712.58899,22863
713.21204,22712
713.83514,22744
714.45825,22896
715.08136,22675
715.70441,22448
716.32745,22582
716.9505,22376
717.57355,22716
718.19659,22997
718.81964,23491
719.44269,23799
720.06567,23223
720.68866,22893
721.31165,22665
721.93463,22480
722.55762,22914
723.1806,23116
723.80359,22994
724.42651,22683
725.0495,22765
725.67242,22589
726.29535,22248
726.91827,22219
727.54114,22076
728.16406,21897
728.78699,22224
729.40985,22413
730.03271,22597
730.65558,22790
731.27844,22812
731.90131,22848
732.52411,22707
733.14697,22634
733.76978,22654
734.39258,22753
735.01538,22466
735.63818,22628
736.26099,22901
736.88379,23347
737.50653,23499
738.12927,23395
738.75208,23108
739.37482,23296
739.9975,23008
740.62024,22812
741.24298,22775
741.86566,22814
742.48834,23026
743.11102,22860
743.7337,22514
744.35638,22570
744.97906,22669
745.60168,22899
746.22437,22832
746.84698,22452
747.4696,22249
748.09222,21973
748.71484,22061
749.3374,22125
749.96002,22480
750.58258,22968
751.20514,22941
751.8277,22666
752.45026,22489
753.07281,22183
753.69531,22034
754.31787,22065
754.94037,22187
755.56287,22127
756.18536,22104
756.8078,22082
757.4303,21838
758.0528,22119
758.67523,22077
759.29767,22084
759.9201,22254
760.54254,21772
761.16492,21567
761.78735,21423
762.40973,21377
763.0321,21276
763.65448,21362
764.27686,21720
764.89923,21871
765.52155,21752
766.14392,22089
766.76624,21802
767.38855,21626
768.01086,21317
768.63318,21072
769.25543,20969
769.87775,21107
770.5,21705
771.12225,21792
771.74451,21797
772.36676,21373
772.98895,21136
773.61121,20942
774.2334,21021
774.85559,20916
775.47778,20897
776.09998,21148
776.72211,21340
777.3443,21253
777.96643,20798
778.58856,20637
779.21069,20743
779.83282,20676
780.4549,20786
781.07703,20880
781.6991,20815
782.32117,20504
782.94324,20201
783.56531,20182
784.18732,20248
784.80939,20500
785.4314,20370
786.05341,20380
786.67542,20421
787.29742,20323
787.91937,20270
788.54138,19868
789.16333,19763
789.78528,20043
790.40723,20448
791.02911,20938
791.65106,20908
792.27295,21009
792.8949,20703
793.51678,20511
794.13861,20410
794.7605,20195
795.38239,20316
796.00421,20166
796.62604,19940
797.24786,19768
797.86969,19412
798.49146,19558
799.11328,19710
799.73505,19788
800.35681,19975
800.97858,19935
801.60034,19468
802.22205,19458
802.84381,19244
803.46552,18960
804.08722,18877
804.70892,18955
805.33057,18947
805.95227,19168
806.57391,19569
807.19556,19725
807.8172,19683
808.43884,19208
809.06042,19086
809.68207,18800
810.30365,19037
810.92523,19295
811.54681,19490
812.1684,19654
812.78992,19726
813.41144,19628
814.03296,19347
814.65448,18958
815.276,18537
815.89752,18328
816.51898,18022
817.14044,17877
817.7619,18143
818.38336,18332
819.00482,18522
819.62622,18887
820.24762,18896
820.86902,18958
821.49042,18803
822.11182,18277
822.73322,18070
823.35455,17702
823.97589,17790
824.59723,18087
825.21857,18695
825.83984,18632
826.46118,18643
827.08246,18703
827.70374,18388
828.32501,18071
828.94623,17550
829.5675,17535
830.18872,17369
830.80994,17511
831.43115,17756
832.05231,17895
832.67352,17751
833.29468,17812
833.91583,17876
834.53699,17723
835.15814,17999
835.77924,18233
836.40039,18365
837.02148,18400
837.64258,18340
838.26361,18469
838.8847,18130
839.50574,18075
840.12677,17771
840.7478,17454
841.36884,17457
841.98987,17207
842.61084,17243
843.23181,17515
843.85278,17893
844.47375,17954
845.09467,17885
845.71564,17842
846.33655,17938
846.95746,17469
847.57831,17165
848.19922,17011
848.82007,17006
849.44098,17461
850.06177,17652
850.68262,17652
851.30347,17814
851.92426,17812
852.54504,17500
853.16583,17337
853.78662,17288
854.40735,17197
855.02814,17038
855.64886,17215
856.26959,17189
856.89032,17310
857.51099,17024
858.13165,17021
858.75238,17224
859.37299,17363
859.99365,17661
860.61432,17223
861.23492,16948
861.85553,16619
862.47614,16543
863.09674,16457
863.71729,16118
864.33783,15847
864.95837,15800
865.57892,15942
866.19946,16186
866.81995,16381
867.44043,16911
868.06091,17107
868.6814,17053
869.30188,17008
869.9223,16864
870.54272,16909
871.16315,16584
871.78357,16170
872.40393,16115
873.02435,16287
873.64471,16418
874.26508,16588
874.88538,16926
875.50574,16776
876.12604,16944
876.74634,16738
877.36664,16694
877.98694,16606
878.60718,16439
879.22742,16301
879.84766,16489
880.4679,16433
881.08807,16659
881.70831,16757
882.32849,16737
882.94867,16827
883.56879,16637
884.18896,16285
884.80908,15887
885.4292,15470
886.04932,15409
886.66937,15677
887.28949,15735
887.90955,16156
888.5296,16532
889.1496,16545
889.76965,16450
890.38965,16188
891.00964,15668
891.62964,15249
892.24963,14859
892.86957,14644
893.4895,14470
894.10944,14426
894.72937,14740
895.34924,14982
895.96918,15013
896.58905,15277
897.20886,15151
897.82874,15018
898.44855,14973
899.06836,14620
899.68817,14453
900.30798,14295
900.9278,14579
901.54755,14788
902.1673,15030
902.78705,15018
903.40674,14965
904.02643,14702
904.64618,14390
905.26581,14165
905.8855,13840
906.50519,13660
907.12482,13378
907.74445,13504
908.36401,13623
908.98364,13826
909.60321,14232
910.22278,14516
910.84235,14850
911.46191,14809
912.08142,14183
912.70093,13444
913.32043,13022
913.93994,12539
914.55939,12274
915.17883,12042
915.79828,11630
916.41772,11819
917.03717,12027
917.65656,12439
918.27594,12913
918.89532,13398
919.51465,13624
920.13403,13670
920.75336,13453
921.37268,13492
921.99194,13354
922.61127,12937
923.23053,12373
923.84979,11547
924.46899,11277
925.08826,11060
925.70746,11155
926.32666,11317
926.94586,11660
927.565,12218
928.18414,12762
928.80328,13247
929.42242,13423
930.04156,13243
930.66064,13116
931.27972,12807
931.8988,12228
932.51788,11362
933.1369,10823
933.75592,10513
934.37494,10251
934.9939,10398
935.61292,10816
936.23187,11203
936.85083,11345
937.46973,11462
938.08868,11082
938.70758,10618
939.32648,10164
939.94537,9898
940.56421,9608
941.18304,9362
941.80188,9294
942.42072,9455
943.03949,9535
943.65826,9751
944.27704,10346
944.89581,10748
945.51459,10949
946.1333,10877
946.75201,10190
947.37067,9657
947.98938,9415
948.60803,8940
949.22668,8578
949.84534,8346
950.46393,8538
951.08258,8737
951.70117,9101
952.3197,9748
952.93829,10087
953.55682,10334
954.17535,10236
954.79388,9830
955.41235,9294
956.03082,8614
956.64929,8096
957.26776,7712
957.88617,7964
958.50464,8292
