461.00433,385
461.6293,379
462.25427,389
462.87921,397
463.50415,397
464.12912,419
464.75406,410
465.37903,409
466.00397,395
466.62891,390
467.25388,426
467.87881,420
468.50375,428
469.12869,432
469.75363,443
470.37857,425
471.00351,459
471.62845,468
472.25339,460
472.87833,471
473.50327,485
474.1282,486
474.75314,484
475.37808,527
476.00299,530
476.62793,547
477.25287,554
477.87778,565
478.50272,616
479.12762,610
479.75256,637
480.37747,635
481.00238,663
481.62732,664
482.25223,681
482.87714,660
483.50204,717
484.12695,730
484.75186,760
485.37677,764
486.00168,799
486.62659,794
487.2515,821
487.8764,847
488.50128,863
489.12619,870
489.7511,904
490.37598,958
491.00089,960
491.62576,981
492.25067,1021
492.87555,1015
493.50043,1037
494.12531,1079
494.75018,1059
495.37506,1087
495.99994,1138
496.62482,1140
497.24969,1190
497.87457,1244
498.49945,1223
499.1243,1280
499.74918,1303
500.37405,1322
500.9989,1402
501.62375,1377
502.24863,1469
502.87347,1482
503.49832,1562
504.12317,1581
504.74802,1586
505.37286,1693
505.99771,1695
506.62256,1726
507.24741,1857
507.87225,1825
508.49707,1877
509.12192,1987
509.74673,1945
510.37158,2034
510.9964,2048
511.62122,2163
512.24603,2194
512.87085,2235
513.49567,2286
514.12048,2351
514.7453,2431
515.37012,2438
515.99493,2494
516.61975,2528
517.24451,2627
517.86932,2626
518.49414,2752
519.1189,2854
519.74371,2893
520.36853,2902
520.99329,2923
521.61804,3022
522.24286,3106
522.86761,3163
523.49243,3216
524.11719,3314
524.74194,3407
525.3667,3424
525.99146,3518
526.61621,3535
527.24103,3688
527.86578,3714
528.49048,3774
529.11523,3830
529.73999,3913
530.36475,3936
530.9895,3999
531.61426,4015
532.23895,4154
532.86371,4156
533.4884,4264
534.11316,4430
534.73785,4422
535.36261,4520
535.9873,4567
536.61206,4656
537.23676,4704
537.86145,4867
538.48615,4965
539.11084,5082
539.73553,5129
540.36023,5191
540.98492,5221
541.60962,5317
542.23431,5415
542.85901,5384
543.4837,5489
544.10834,5601
544.73303,5764
545.35767,5813
545.98236,5841
546.60699,5860
547.23169,6037
547.85632,6158
548.48102,6217
549.10565,6274
549.73029,6278
550.35492,6409
550.97955,6409
551.60419,6612
552.22882,6626
552.85345,6776
553.47809,6841
554.10272,6858
554.72729,6980
555.35193,7052
555.97656,7093
556.60114,7281
557.22577,7465
557.85034,7402
558.47491,7507
559.09955,7573
559.72412,7738
560.34869,7957
560.97327,7986
561.59784,8044
